1.975,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.97,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9649999999999999,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.96,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.955,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9500000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9449999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.94,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.935,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9300000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9249999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.92,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.915,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9100000000000001,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9049999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.895,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8900000000000001,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8849999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.88,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.875,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.87,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8650000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8599999999999999,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.855,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.85,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8449999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8399999999999999,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.835,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.83,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8250000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8199999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.815,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.81,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.8050000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.7999999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.795,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.79,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.7850000000000001,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.7799999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.775,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.77,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.7650000000000001,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.7599999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.755,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.75,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.734294620460936,4.9997532801828655,0.0,0.0,0.9998766324816605,-0.015707317311820526
1.7186047402353433,4.999013364214136,0.0,0.0,0.9995065603657316,-0.03141075907812828
1.702945843340743,4.99778098230154,0.0,0.0,0.9988898749619701,-0.047106450709642554
1.6873333832178479,4.996057350657239,0.0,0.0,0.9980267284282717,-0.0627905195293134
1.6717827674798846,4.993844170297569,0.0,0.0,0.996917333733128,-0.07845909572784487
1.6563093427071376,4.991143625364344,0.0,0.0,0.99556196460308,-0.09410831331851417
1.6409283793017286,4.987958380969374,0.0,0.0,0.9939609554551796,-0.10973431109104524
